200,Women,Darius,Symone,Alabama,23.71,23.71,61,https://www.tfrrs.org/athletes/6096998/Alabama/Darius_Symone
200,Women,Glenn,Simone,San Diego St.,23.66,23.66,64,https://www.tfrrs.org/athletes/5104434/San_Diego_St./Glenn_Simone
200,Women,Charlton,Devynne,Purdue,23.53,23.53,32,https://www.tfrrs.org/athletes/4636896/Purdue/Charlton_Devynne
200,Women,Collins,Shania,Tennessee,23.50,23.50,28,https://www.tfrrs.org/athletes/6077764/Tennessee/Collins_Shania
200,Women,Williams,Tori,Houston,23.34,23.34,19,https://www.tfrrs.org/athletes/4629578/Houston/Williams_Tori
200,Women,Horton,Kiana,Baylor,23.68,23.68,58,https://www.tfrrs.org/athletes/5639696/Baylor/Horton_Kiana
200,Women,Carter ,Destiny,Kentucky,23.50,23.39,28,https://www.tfrrs.org/athletes/5602986/Kentucky/Carter _Destiny
200,Women,Wimbley,Shakima,Miami,22.83,22.83,5,https://www.tfrrs.org/athletes/4675715/Miami/Wimbley_Shakima
200,Women,Helps,Shauna,Florida State,23.56,23.56,36,https://www.tfrrs.org/athletes/5640133/Florida_State/Helps_Shauna 
200,Women,Brown,Brittany,Iowa,22.79,22.79,4,https://www.tfrrs.org/athletes/4671139/Iowa/Brown_Brittany
200,Women,Thompson,Brenessa,Texas A&M,23.36,23.36,21,https://www.tfrrs.org/athletes/5610196/Texas_A&M/Thompson_Brenessa
200,Women,Henderson,Ashley,San Diego St.,22.81,22.81,7,https://www.tfrrs.org/athletes/5104436/San_Diego_St./Henderson_Ashley
200,Women,Ambrose,Jenae,Auburn,23.39,23.39,22,https://www.tfrrs.org/athletes/5636623/Auburn/Ambrose_Jenae
200,Women,Buchanan,Leya,Oklahoma,23.76,23.76,65,https://www.tfrrs.org/athletes/5127541/Oklahoma/Buchanan_Leya
200,Women,Gause,Diamond,Alabama,23.67,23.67,56,https://www.tfrrs.org/athletes/5610037/Alabama/Gause_Diamond
200,Women,Guillory,Briana,Iowa,23.82,23.69,75,https://www.tfrrs.org/athletes/5577539/Iowa/Guillory_Briana
200,Women,Hall,Cassondra,LSU,23.79,23.79,69,https://www.tfrrs.org/athletes/6099521/LSU/Hall_Cassondra
200,Women,Brockington,Tyler,South Carolina,23.60,23.60,43,https://www.tfrrs.org/athletes/4199220/South_Carolina/Brockington_Tyler
200,Women,Stevens,Deajah,Oregon,22.65,22.65,1,https://www.tfrrs.org/athletes/5640215/Oregon/Stevens_Deajah
200,Women,Caldwell,Jedah,Kansas,23.59,23.59,39,https://www.tfrrs.org/athletes/6092424/Kansas/Caldwell_Jedah
200,Women,Blanden,Courtney,Virginia Tech,23.60,23.60,43,https://www.tfrrs.org/athletes/5162703/Virginia_Tech/Blanden_Courtney
200,Women,Gray,Kianna,Kentucky,23.17,23.17,14,https://www.tfrrs.org/athletes/5602989/Kentucky/Gray_Kianna
200,Women,Ivy,Amber,Texas A&M,23.45,23.45,25,https://www.tfrrs.org/athletes/6105165/Texas_A&M/Ivy_Amber
200,Women,Smith,Sierra,Houston,23.79,23.79,69,https://www.tfrrs.org/athletes/6081236/Houston/Smith_Sierra
200,Women,Gause,Destinee,Florida,23.59,23.22,39,https://www.tfrrs.org/athletes/4202027/Florida/Gause_Destinee
200,Women,Bennett,Taylor,Baylor,23.00,23.00,11,https://www.tfrrs.org/athletes/5639691/Baylor/Bennett_Taylor
200,Women,White,Danyel,Texas A&M,23.14,23.00,12,https://www.tfrrs.org/athletes/6105174/Texas_A&M/White_Danyel
200,Women,Camacho-Quinn,Jasmine,Kentucky,23.14,23.14,12,https://www.tfrrs.org/athletes/5602993/Kentucky/Camacho-Quinn_Jasmine
200,Women,Pettigrew,Cameron,USC,23.51,23.51,31,https://www.tfrrs.org/athletes/4642507/USC/Pettigrew_Cameron
200,Women,Smith,Rebekah,Clemson,23.66,23.66,54,https://www.tfrrs.org/athletes/6133564/Clemson/Smith_Rebekah
200,Women,Barnes,Aaliyah,Ohio State,23.64,23.37,50,https://www.tfrrs.org/athletes/4638892/Ohio_State/Barnes_Aaliyah
200,Women,Cunliffe,Hannah,Oregon,22.60,22.53,2,https://www.tfrrs.org/athletes/5640210/Oregon/Cunliffe_Hannah
200,Women,Amusan,Tobi,UTEP,23.35,23.35,20,https://www.tfrrs.org/athletes/5651698/UTEP/Amusan_Tobi
200,Women,Simmons,Paisley,North Carolina St.,23.78,23.78,67,https://www.tfrrs.org/athletes/4636675/North_Carolina_St./Simmons_Paisley
200,Women,Ellis,Kendall,USC,22.97,22.97,10,https://www.tfrrs.org/athletes/5095585/USC/Ellis_Kendall
200,Women,Jackson,LaQuisha,Missouri,23.77,23.57,66,https://www.tfrrs.org/athletes/5146700/Missouri/Jackson_LaQuisha
200,Women,Misher,Rachel,LSU,23.41,23.41,26,https://www.tfrrs.org/athletes/5637120/LSU/Misher_Rachel
200,Women,Westbrook,Ky,USC,23.61,23.44,47,https://www.tfrrs.org/athletes/5095589/USC/Westbrook_Ky
200,Women,Daniels,Teahna,Texas,23.53,23.53,32,https://www.tfrrs.org/athletes/5637432/Texas/Daniels_Teahna
200,Women,Barlow,Halimah,Ohio State,23.50,23.50,28,https://www.tfrrs.org/athletes/6133396/Ohio_State/Barlow_Halimah
200,Women,Pipi,Ama,Oklahoma,23.19,23.19,15,https://www.tfrrs.org/athletes/5127544/Oklahoma/Pipi_Ama
200,Women,Roberson,Takyera,Alabama,23.42,23.42,23,https://www.tfrrs.org/athletes/6097002/Alabama/Roberson_Takyera
200,Women,Johnson,Alaysha,Oregon,23.57,23.57,50,https://www.tfrrs.org/athletes/5113664/Oregon/Johnson_Alaysha
200,Women,Oliver,Javianne,Kentucky,23.60,23.60,43,https://www.tfrrs.org/athletes/5116168/Kentucky/Oliver_Javianne
200,Women,McCoy,Maia,Tennessee,23.69,23.69,59,https://www.tfrrs.org/athletes/5602895/Tennessee/McCoy_Maia
200,Women,Hardy,Tramesha,Texas State,23.69,23.61,59,https://www.tfrrs.org/athletes/5146499/Texas_State/Hardy_Tramesha
200,Women,Hadley,Sabria,Clemson,23.25,23.22,17,https://www.tfrrs.org/athletes/4646831/Clemson/Hadley_Sabria
200,Women,Albury,Keianna,Penn State,23.55,23.55,34,https://www.tfrrs.org/athletes/5611974/Penn_State/Albury_Keianna
200,Women,Spaulding,Diamond,Texas A&M,23.23,22.94,16,https://www.tfrrs.org/athletes/5610195/Texas_A&M/Spaulding_Diamond
200,Women,Ellis,Brittny,Miami,23.59,23.59,39,https://www.tfrrs.org/athletes/5641985/Miami/Ellis_Brittny
200,Women,Hill,Deanna,USC,22.74,22.54,3,https://www.tfrrs.org/athletes/5095587/USC/Hill_Deanna
200,Women,Wood,Hannah,Kennesaw State,24.17,24.17,71,https://www.tfrrs.org/athletes/4170855/Kennesaw_State/Wood_Hannah
200,Women,Knott,Kristina,Miami,23.81,23.81,74,https://www.tfrrs.org/athletes/6132215/Miami/Knott_Kristina
200,Women,Cockrell,Anna,USC,23.78,23.78,67,https://www.tfrrs.org/athletes/6110568/USC/Cockrell_Anna
200,Women,Brown,India,N. Carolina A&T,24.08,23.77,62,https://www.tfrrs.org/athletes/5097557/N._Carolina_A&T/Brown_India
200,Women,Cox,Carmiesha,Purdue,23.64,23.64,50,https://www.tfrrs.org/athletes/4684512/Purdue/Cox_Carmiesha
200,Women,Baldwin,Jacquelyn,Jacksonville,23.93,23.93,38,https://www.tfrrs.org/athletes/5631275/Jacksonville/Baldwin_Jacquelyn
200,Women,Sellers,Kadejhia,Syracuse,23.66,23.66,54,https://www.tfrrs.org/athletes/5597181/Syracuse/Sellers_Kadejhia
200,Women,Dunmore,Makenzie,Oregon,23.59,23.59,39,https://www.tfrrs.org/athletes/6101003/Oregon/Dunmore_Makenzie
200,Women,McClendon,Ebony,Wisconsin,23.55,23.55,34,https://www.tfrrs.org/athletes/5126759/Wisconsin/McClendon_Ebony
200,Women,Harris,Lakayla,Nebraska,23.72,23.72,62,https://www.tfrrs.org/athletes/5624953/Nebraska/Harris_Lakayla
200,Women,Thomas,Gabrielle,Harvard,22.88,22.88,7,https://www.tfrrs.org/athletes/5588173/Harvard/Thomas_Gabrielle
200,Women,Reed,Jaevin,Texas A&M,23.63,23.63,49,https://www.tfrrs.org/athletes/6105171/Texas_A&M/Reed_Jaevin
200,Women,Roberson,Savannah,Purdue,23.48,23.48,26,https://www.tfrrs.org/athletes/5122535/Purdue/Roberson_Savannah
200,Women,Amponsah,Janet,Mid. Tenn. State,23.56,23.56,36,https://www.tfrrs.org/athletes/5664870/Mid._Tenn._State/Amponsah_Janet
200,Women,Brown,Destinee,USC,23.60,23.60,43,https://www.tfrrs.org/athletes/5095582/USC/Brown_Destinee 
200,Women,Baylark,Jada,Arkansas,23.80,23.80,71,https://www.tfrrs.org/athletes/6093354/Arkansas/Baylark_Jada
200,Women,Stiverne,Aiyanna,Miami,23.67,23.67,56,https://www.tfrrs.org/athletes/5641999/Miami/Stiverne_Aiyanna
400,Men,Roomes,Roshon,Iowa State,46.98,46.98,55,https://www.tfrrs.org/athletes/6098651/Iowa_State/Roomes_Roshon
400,Men,Rose,Richard,Texas A&M,46.51,46.51,30,https://www.tfrrs.org/athletes/5610161/Texas_A&M/Rose_Richard
400,Men,Morgan Jr,Ricky,USC,46.41,46.41,24,https://www.tfrrs.org/athletes/5095494/USC/Morgan Jr_Ricky
400,Men,Bloomfield,Akeem,Auburn,45.43,45.43,3,https://www.tfrrs.org/athletes/6133452/Auburn/Bloomfield_Akeem 
400,Men,James,Stephan,Miss State,46.26,46.26,14,https://www.tfrrs.org/athletes/5664790/Miss_State/James_Stephan
400,Men,Janise,Eric,Arkansas,46.18,46.01,13,https://www.tfrrs.org/athletes/4189146/Arkansas/Janise_Eric
400,Men,Pierre,Evander,George Mason,47.81,47.81,65,https://www.tfrrs.org/athletes/5640044/George_Mason/Pierre_Evander
400,Men,Wellenstein,Jack,Minnesota,46.95,46.95,53,https://www.tfrrs.org/athletes/5591424/Minnesota/Wellenstein_Jack
400,Men,Boully,AJ,Utah State,46.48,46.48,35,https://www.tfrrs.org/athletes/5640331/Utah_State/Boully_AJ
400,Men,Cogdell,Ari,Tennessee,46.89,46.89,49,https://www.tfrrs.org/athletes/5602246/Tennessee/Cogdell_Ari
400,Men,Gali,Joshua,Buffalo,47.50,46.92,43,https://www.tfrrs.org/athletes/4672625/Buffalo/Gali_Joshua
400,Men,Bender,Jake,Nebraska,46.40,46.40,22,https://www.tfrrs.org/athletes/4205181/Nebraska/Bender_Jake
400,Men,Ceneus,Randall,Auburn,46.41,46.41,24,https://www.tfrrs.org/athletes/5211752/Auburn/Ceneus_Randall
400,Men,Strother,Nathan,Tennessee,46.46,46.25,28,https://www.tfrrs.org/athletes/5113319/Tennessee/Strother_Nathan
400,Men,Green,Jeffrey,Clemson,46.27,46.27,16,https://www.tfrrs.org/athletes/5151778/Clemson/Green_Jeffrey
400,Men,Chohan,Paramveer,California,46.95,46.95,53,https://www.tfrrs.org/athletes/6082261/California/Chohan_Paramveer
400,Men,Fogltanz,Eric,Iowa State,46.71,46.71,40,https://www.tfrrs.org/athletes/6098641/Iowa_State/Fogltanz_Eric
400,Men,Kerley,Mylik,Texas A&M,45.75,45.68,5,https://www.tfrrs.org/athletes/6104395/Texas_A&M/Kerley_Mylik
400,Men,Shumway,Jackson,Stanford,47.06,47.06,65,https://www.tfrrs.org/athletes/4189908/Stanford/Shumway_Jackson
400,Men,Richards,Jereem,Alabama,46.37,46.37,20,https://www.tfrrs.org/athletes/6096977/Alabama/Richards_Jereem
400,Men,Clemes,Zyaire,USC,46.74,46.74,42,https://www.tfrrs.org/athletes/5584341/USC/Clemes_Zyaire 
400,Men,McLaughlin,Taylor,Michigan,46.43,46.42,26,https://www.tfrrs.org/athletes/5597150/Michigan/McLaughlin_Taylor
400,Men,Delauze,Henri,Miami,46.82,46.82,44,https://www.tfrrs.org/athletes/5153145/Miami/Delauze_Henri
400,Men,Grant,Robert,Texas A&M,46.61,46.61,36,https://www.tfrrs.org/athletes/5610158/Texas_A&M/Grant_Robert
400,Men,Hickey,Deon,Texas A&M,46.98,46.98,55,https://www.tfrrs.org/athletes/4637332/Texas_A&M/Hickey_Deon
400,Men,Benjamin,Rai,UCLA,47.06,47.06,65,https://www.tfrrs.org/athletes/5640101/UCLA/Benjamin_Rai
400,Men,Martin,Brady,Utah State,47.00,46.26,60,https://www.tfrrs.org/athletes/5122829/Utah_State/Martin_Brady
400,Men,Sweezer,Saadiq,Charlotte,47.03,47.03,64,https://www.tfrrs.org/athletes/5119185/Charlotte/Sweezer_Saadiq
400,Men,Baldwin,Miles,Akron,47.14,47.14,74,https://www.tfrrs.org/athletes/4629982/Akron/Baldwin_Miles
400,Men,Harris,Mar'yea,Iowa,45.75,45.75,5,https://www.tfrrs.org/athletes/5575050/Iowa/Harris_Mar'yea
400,Men,Guevara,Asa,UTEP,46.94,46.94,52,https://www.tfrrs.org/athletes/5651692/UTEP/Guevara_Asa
400,Men,Chiles,Gregory,Virginia Tech,46.98,46.98,55,https://www.tfrrs.org/athletes/6142106/Virginia_Tech/Chiles_Gregory
400,Men,Harding,Dajuan,N. Carolina A&T,47.75,47.75,60,https://www.tfrrs.org/athletes/5097541/N._Carolina_A&T/Harding_Dajuan
400,Men,Banfield,Myles,Albany,46.90,46.90,50,https://www.tfrrs.org/athletes/5632683/Albany/Banfield_Myles
400,Men,Neal,Andrew,Nebraska,46.35,46.35,18,https://www.tfrrs.org/athletes/4641268/Nebraska/Neal_Andrew
400,Men,Jochim,Landon,North Dakota State,47.07,47.07,69,https://www.tfrrs.org/athletes/5104974/North_Dakota_State/Jochim_Landon
400,Men,Bailey Jr.,Aldrich,Texas,46.38,46.11,21,https://www.tfrrs.org/athletes/5637076/Texas/Bailey Jr._Aldrich
400,Men,Chambers,Marcus,Oregon,46.40,46.40,22,https://www.tfrrs.org/athletes/4650973/Oregon/Chambers_Marcus
400,Men,Stephen,Jamarco,Arkansas,46.90,46.75,50,https://www.tfrrs.org/athletes/5151109/Arkansas/Stephen_Jamarco
400,Men,Hicks,D'Khari,Oral Roberts,47.06,47.06,65,https://www.tfrrs.org/athletes/4631293/Oral_Roberts/Hicks_D'Khari
400,Men,Mowatt,Kemar,Arkansas,47.15,47.15,75,https://www.tfrrs.org/athletes/5595887/Arkansas/Mowatt_Kemar
400,Men,Cherry,Michael,LSU,45.84,45.61,7,https://www.tfrrs.org/athletes/5638932/LSU/Cherry_Michael 
400,Men,Hofacker,Collin,Iowa,46.82,46.82,44,https://www.tfrrs.org/athletes/5575051/Iowa/Hofacker_Collin
400,Men,Cheeks,Michael,Clemson,46.71,46.71,40,https://www.tfrrs.org/athletes/5151779/Clemson/Cheeks_Michael
400,Men,Brown,Izaiah,Rutgers,45.32,45.32,2,https://www.tfrrs.org/athletes/5603131/Rutgers/Brown_Izaiah
400,Men,Griffith,Jermaine,Rutgers,46.15,46.15,10,https://www.tfrrs.org/athletes/4627689/Rutgers/Griffith_Jermaine 
400,Men,Collins,Kyle,Texas Tech,46.35,46.24,18,https://www.tfrrs.org/athletes/4652062/Texas_Tech/Collins_Kyle
400,Men,Rolle,Kinard,Purdue,47.11,47.06,71,https://www.tfrrs.org/athletes/5122471/Purdue/Rolle_Kinard
400,Men,Davis,Ryan,Wisconsin,46.69,46.69,38,https://www.tfrrs.org/athletes/4683289/Wisconsin/Davis_Ryan
400,Men,Ogwo,Emmanuel,Iowa,46.45,46.45,27,https://www.tfrrs.org/athletes/5575055/Iowa/Ogwo_Emmanuel 
400,Men,Gayle,Steven,Alabama,45.97,45.97,8,https://www.tfrrs.org/athletes/5109967/Alabama/Gayle_Steven
400,Men,Igbokwe,Obi,Arkansas,45.73,45.73,4,https://www.tfrrs.org/athletes/5595885/Arkansas/Igbokwe_Obi
400,Men,Dasor,Emmanuel,Western Kentucky,46.52,46.21,31,https://www.tfrrs.org/athletes/4681579/Western_Kentucky/Dasor_Emmanuel
400,Men,Lamb,Cordell,Clemson,46.68,46.68,37,https://www.tfrrs.org/athletes/5151777/Clemson/Lamb_Cordell
400,Men,McLaren,Shawndail,Purdue,47.07,47.07,69,https://www.tfrrs.org/athletes/5652499/Purdue/McLaren_Shawndail
400,Men,Parish,Miles,Arizona,46.57,46.50,33,https://www.tfrrs.org/athletes/4670076/Arizona/Parish_Miles 
400,Men,London,Wil,Baylor,46.50,46.26,29,https://www.tfrrs.org/athletes/5639665/Baylor/London_Wil
400,Men,Kerley,Fred,Texas A&M,44.94,44.85,1,https://www.tfrrs.org/athletes/5610159/Texas_A&M/Kerley_Fred
400,Men,Caddick,George,Baylor,46.17,46.17,12,https://www.tfrrs.org/athletes/4672336/Baylor/Caddick_George
400,Men,Sheriff,Va-Sheku,UTSA,46.86,46.86,47,https://www.tfrrs.org/athletes/5649888/UTSA/Sheriff_Va-Sheku
400,Men,Robinson,Byron,Texas,46.34,46.27,17,https://www.tfrrs.org/athletes/5122631/Texas/Robinson_Byron
400,Men,Roach,Markevious,Indiana,47.02,47.02,63,https://www.tfrrs.org/athletes/5584421/Indiana/Roach_Markevious
400,Men,Allen,Kenneth,Illinois,47.12,47.12,72,https://www.tfrrs.org/athletes/4641072/Illinois/Allen_Kenneth
400,Men,Fasasi,Kunle,Florida,46.02,45.57,9,https://www.tfrrs.org/athletes/5651807/Florida/Fasasi_Kunle
400,Men,Bransby,Sam,Nebraska,47.00,47.00,60,https://www.tfrrs.org/athletes/5151767/Nebraska/Bransby_Sam
400,Men,Montgomery,Ben,Illinois State,47.57,47.57,46,https://www.tfrrs.org/athletes/5102720/Illinois_State/Montgomery_Ben
400,Men,Montgomery,Kahmari,Missouri,46.57,45.78,33,https://www.tfrrs.org/athletes/5638951/Missouri/Montgomery_Kahmari
400,Men,Bruton,Lamar,LSU,46.58,46.58,38,https://www.tfrrs.org/athletes/5638931/LSU/Bruton_Lamar
400,Men,Herrera,Joe,UCLA,46.98,46.98,55,https://www.tfrrs.org/athletes/5151674/UCLA/Herrera_Joe
400,Men,Hazel,Warren,Southern Illinois,46.26,46.26,14,https://www.tfrrs.org/athletes/5651630/Southern_Illinois/Hazel_Warren
400,Men,Ways,Ceo,North Carolina,46.99,46.73,59,https://www.tfrrs.org/athletes/4678577/North_Carolina/Ways_Ceo
400,Men,Hayes,Benjamin,Central Michigan,47.87,47.29,72,https://www.tfrrs.org/athletes/5586182/Central_Michigan/Hayes_Benjamin
400,Men,Polk,Herb,Arizona State,46.65,46.65,47,https://www.tfrrs.org/athletes/5615745/Arizona_State/Polk_Herb
400,Men,Futch,Eric,Florida,46.16,46.16,11,https://www.tfrrs.org/athletes/5135083/Florida/Futch_Eric 
400,Women,Desrosiers,Briyahna,Texas A&M,53.45,53.45,34,https://www.tfrrs.org/athletes/5124856/Texas_A&M/Desrosiers_Briyahna
400,Women,Martin,Jada,LSU,54.01,54.01,70,https://www.tfrrs.org/athletes/4674028/LSU/Martin_Jada
400,Women,Abbott,Chloe,Purdue,53.50,53.50,37,https://www.tfrrs.org/athletes/6103925/Purdue/Abbott_Chloe
400,Women,Moore,Sarah,George Mason,54.65,53.97,67,https://www.tfrrs.org/athletes/5640081/George_Mason/Moore_Sarah
400,Women,James,Olivia,Clemson,53.64,53.24,45,https://www.tfrrs.org/athletes/4802661/Clemson/James_Olivia
400,Women,Roberson,Daye Shon,Oklahoma,53.73,52.62,48,https://www.tfrrs.org/athletes/4680477/Oklahoma/Roberson_Daye Shon
400,Women,Sharpe,Taylor,Florida,54.02,54.02,71,https://www.tfrrs.org/athletes/5651838/Florida/Sharpe_Taylor
400,Women,Black,Symone,Purdue,52.79,52.78,16,https://www.tfrrs.org/athletes/5122475/Purdue/Black_Symone
400,Women,Constantine,Kyra,USC,53.83,53.83,51,https://www.tfrrs.org/athletes/6110569/USC/Constantine_Kyra
400,Women,Wimbley,Shakima,Miami,51.20,51.07,1,https://www.tfrrs.org/athletes/4675715/Miami/Wimbley_Shakima
400,Women,Payne,Kymber,LSU,53.83,53.83,51,https://www.tfrrs.org/athletes/5122096/LSU/Payne_Kymber
400,Women,Watson,Ceara,Arkansas,53.89,53.89,62,https://www.tfrrs.org/athletes/5637295/Arkansas/Watson_Ceara
400,Women,Waller,Hannah,Oregon,53.85,53.85,69,https://www.tfrrs.org/athletes/6101009/Oregon/Waller_Hannah
400,Women,Price,Madeline,Duke,53.85,53.85,57,https://www.tfrrs.org/athletes/5144363/Duke/Price_Madeline
400,Women,Edobi,Jennifer,Vanderbilt,53.47,53.47,36,https://www.tfrrs.org/athletes/5102502/Vanderbilt/Edobi_Jennifer
400,Women,Harper,Daina,Arkansas,51.77,51.77,4,https://www.tfrrs.org/athletes/4674569/Arkansas/Harper_Daina
400,Women,Haith,Briana,South Carolina,53.83,52.34,51,https://www.tfrrs.org/athletes/4651024/South_Carolina/Haith_Briana
400,Women,Gordon,Chrisann,Texas,51.71,51.69,3,https://www.tfrrs.org/athletes/5637435/Texas/Gordon_Chrisann
400,Women,Blanden,Courtney,Virginia Tech,53.54,53.54,39,https://www.tfrrs.org/athletes/5162703/Virginia_Tech/Blanden_Courtney
400,Women,Egbeniyi,Abike,Mid. Tenn. State,53.85,53.85,57,https://www.tfrrs.org/athletes/5664871/Mid._Tenn._State/Egbeniyi_Abike
400,Women,De Souza,Leticia,Baylor,52.54,52.54,12,https://www.tfrrs.org/athletes/6093105/Baylor/De Souza_Leticia
400,Women,Pettigrew,Cameron,USC,52.27,52.27,9,https://www.tfrrs.org/athletes/4642507/USC/Pettigrew_Cameron
400,Women,Hawn,Kiana,Baylor,53.32,53.32,29,https://www.tfrrs.org/athletes/5126724/Baylor/Hawn_Kiana
400,Women,Claxton,Grace,Albany,52.64,52.64,14,https://www.tfrrs.org/athletes/5112327/Albany/Claxton_Grace
400,Women,Robinson,Bryana,Cincinnati,53.52,53.52,38,https://www.tfrrs.org/athletes/5642433/Cincinnati/Robinson_Bryana
400,Women,Hernandez,Alexis,Iowa,53.42,53.42,33,https://www.tfrrs.org/athletes/4671141/Iowa/Hernandez_Alexis
400,Women,Thomas,Brionna,Purdue,52.43,52.43,10,https://www.tfrrs.org/athletes/5122536/Purdue/Thomas_Brionna
400,Women,Watson,Sage,Arizona,52.00,51.84,6,https://www.tfrrs.org/athletes/5612192/Arizona/Watson_Sage
400,Women,Ellis,Kendall,USC,51.52,51.07,2,https://www.tfrrs.org/athletes/5095585/USC/Ellis_Kendall
400,Women,Jackson,LaQuisha,Missouri,54.28,54.20,41,https://www.tfrrs.org/athletes/5146700/Missouri/Jackson_LaQuisha
400,Women,Misher,Rachel,LSU,53.31,53.31,28,https://www.tfrrs.org/athletes/5637120/LSU/Misher_Rachel
400,Women,Jones,Travia,LSU,52.92,52.92,19,https://www.tfrrs.org/athletes/4674026/LSU/Jones_Travia
400,Women,Anuakpado,Laura,Washington,53.34,53.34,30,https://www.tfrrs.org/athletes/6136568/Washington/Anuakpado_Laura
400,Women,Barrie,Maggie,Ohio State,53.46,53.46,35,https://www.tfrrs.org/athletes/5636599/Ohio_State/Barrie_Maggie
400,Women,Barnett,Sharrika,Florida,52.07,52.07,5,https://www.tfrrs.org/athletes/5651818/Florida/Barnett_Sharrika
400,Women,Romo,Emily,Colorado St.,53.75,53.75,59,https://www.tfrrs.org/athletes/4670982/Colorado_St./Romo_Emily
400,Women,Gholston,Alex,Alabama,52.49,52.23,11,https://www.tfrrs.org/athletes/4638073/Alabama/Gholston_Alex
400,Women,Odia,Loveth,Mid. Tenn. State,53.88,53.88,61,https://www.tfrrs.org/athletes/5167967/Mid._Tenn._State/Odia_Loveth
400,Women,Iuel,Amalie,USC,52.85,52.52,18,https://www.tfrrs.org/athletes/4642505/USC/Iuel_Amalie
400,Women,Gayles,Gabrielle,Stanford,53.97,53.97,74,https://www.tfrrs.org/athletes/5111605/Stanford/Gayles_Gabrielle
400,Women,Montgomery,Nicole,Kansas,53.40,53.40,32,https://www.tfrrs.org/athletes/5597239/Kansas/Montgomery_Nicole
400,Women,Fray,Jazmine,Texas A&M,53.91,53.91,63,https://www.tfrrs.org/athletes/5610186/Texas_A&M/Fray_Jazmine
400,Women,McClain,Amanda,Illinois State,54.64,54.64,65,https://www.tfrrs.org/athletes/5588269/Illinois_State/McClain_Amanda
400,Women,Horsley,Ashante,Oregon,53.75,53.75,59,https://www.tfrrs.org/athletes/4184123/Oregon/Horsley_Ashante
400,Women,Dorsett,Shaquania,Florida State,53.84,53.84,54,https://www.tfrrs.org/athletes/5640130/Florida_State/Dorsett_Shaquania
400,Women,Hardy,Tramesha,Texas State,53.84,53.84,54,https://www.tfrrs.org/athletes/5146499/Texas_State/Hardy_Tramesha
400,Women,Golden,Zola,Texas,52.11,52.11,6,https://www.tfrrs.org/athletes/5637434/Texas/Golden_Zola
400,Women,Ellis,Brittny,Miami,52.19,52.19,8,https://www.tfrrs.org/athletes/5641985/Miami/Ellis_Brittny
400,Women,Gajda,Diana,Arizona,53.60,53.60,50,https://www.tfrrs.org/athletes/5126916/Arizona/Gajda_Diana 
400,Women,Harrison,Jade,Michigan,52.84,52.84,17,https://www.tfrrs.org/athletes/6141700/Michigan/Harrison_Jade
400,Women,Powell,Micha,Maryland,52.60,52.56,13,https://www.tfrrs.org/athletes/4509319/Maryland/Powell_Micha
400,Women,Birch,Damajahnee,Arkansas,53.01,53.01,22,https://www.tfrrs.org/athletes/5637287/Arkansas/Birch_Damajahnee
400,Women,Williams,Domonique,Alabama,53.04,53.04,23,https://www.tfrrs.org/athletes/5612047/Alabama/Williams_Domonique
400,Women,Brown,Marika,Texas Tech,53.77,53.77,49,https://www.tfrrs.org/athletes/5637222/Texas_Tech/Brown_Marika
400,Women,Holmes,Precious,South Carolina,53.57,53.10,41,https://www.tfrrs.org/athletes/4651025/South_Carolina/Holmes_Precious
400,Women,Woods,Alexis,North Dakota State,53.95,53.95,68,https://www.tfrrs.org/athletes/5104971/North_Dakota_State/Woods_Alexis
